Country,Default,Acc_balance,Reservers_percent_debt,Total_debt
Afghanistan,1,-20.1704643881064,319.258392395823,50.0284206863703
Albania,1,-7.8206435547354,40.5817525708919,74.8082518103115
Algeria,0,-8.76373598794008,1307.19219171445,50.0284206863703
Angola,1,7.24618124732477,26.2229690528548,50.0284206863703
Antigua and Barbuda,1,-6.50528434529466,36.177682441976046,50.0284206863703
Argentina,1,-0.779998447561848,14.9924544256511,50.0284206863703
Armenia,0,-7.05686573000043,23.9778537148483,50.0284206863703
Azerbaijan,0,8.70455620187564,42.7437377605644,50.0284206863703
Bangladesh,0,-0.839485005371136,52.3416245356637,50.0284206863703
Barbados,1,-2.1368429756312723,36.177682441976046,50.0284206863703
Belarus,1,-1.9341665879178,23.0613001630684,33.2442039424903
Belize,1,-7.73126092549565,20.1522236418164,50.0284206863703
Benin,1,-3.99948140400369,36.177682441976046,50.0284206863703
Bhutan,0,-18.3062679862316,44.1675414959742,90.3573525676224
Bolivia,0,-3.34046725150638,45.1393747995437,50.0284206863703
Botswana,1,-6.90505478190797,394.478446617987,16.193904309718
Brazil,0,-3.46989581435142,62.7537910605853,92.5652531945418
Bulgaria,0,1.65487939023884,36.177682441976046,50.0284206863703
Burkina Faso,1,-3.26728197882863,36.177682441976046,47.0623633717549
Burundi,1,-15.2431972553408,17.7149761871124,50.0284206863703
Cabo Verde,1,-0.968698566651977,34.361157381236,50.0284206863703
Cambodia,1,-7.99991923360397,122.189546400821,50.0284206863703
Cameroon,1,-4.27316997253143,28.7746550176534,50.0284206863703
Central African Republic,1,-2.1368429756312723,41.2365162750259,50.0284206863703
Chad,1,-2.1368429756312723,9.6396650075679,50.0284206863703
Chile,0,-5.2124497881483,36.177682441976046,50.0284206863703
Colombia,0,-4.5842751726606,37.8838283341542,72.7038785770822
Comoros,1,-3.33166140567138,74.6245257633542,50.0284206863703
Costa Rica,0,-1.19007304662555,29.9885174529188,50.0284206863703
Croatia,0,2.63940414879378,36.177682441976046,50.0284206863703
Cuba,1,-2.1368429756312723,36.177682441976046,50.0284206863703
Cyprus,0,-5.52358779333747,36.177682441976046,50.0284206863703
Djibouti,1,18.2584391861665,19.6608127086044,50.0284206863703
Dominican Republic,1,-1.33253119353172,25.2764929570998,50.0284206863703
Ecuador,1,-0.510054109385999,5.66194579175655,50.0284206863703
El Salvador,0,-0.421693578525018,25.5968915246922,53.8790393562178
Equatorial Guinea,1,-2.1368429756312723,36.177682441976046,50.0284206863703
Eritrea,1,-2.1368429756312723,24.5972481713616,50.0284206863703
Ethiopia,1,-5.23928316213876,9.85176687079036,31.4488445669584
Fiji,0,-12.8222684910363,56.9582304356203,50.0284206863703
Gabon,1,-2.1368429756312723,18.8164911893315,50.0284206863703
Georgia,1,-5.9937484904192,18.6901980991936,44.723685798174
Ghana,1,-2.72699375813964,23.2036752173822,50.0284206863703
Greece,0,-1.50121840629263,36.177682441976046,50.0284206863703
Grenada,1,-10.3282132272823,43.2892098494246,50.0284206863703
Guatemala,0,2.36029059992479,60.1064661731239,50.0284206863703
Guinea,1,-2.34042432173531,38.9601376390084,50.0284206863703
Guinea-Bissau,1,-8.01942015155739,36.177682441976046,50.0284206863703
Guyana,1,-57.1070048116683,37.4689050695799,50.0284206863703
Haiti,1,-1.12265260280797,106.380940751904,50.0284206863703
Honduras,1,-2.65600856407128,58.8811793892231,50.0284206863703
Hungary,0,-0.606737568975121,36.177682441976046,82.9051914690244
India,0,-1.04961203910072,82.6123941762793,50.0284206863703
Indonesia,0,-2.7056619813955,32.1056123208033,50.0284206863703
Iraq,1,6.74664580876131,247.442044204796,50.0284206863703
Ireland,0,-20.5619614423642,36.177682441976046,50.0284206863703
Jamaica,1,-1.91168616722892,25.1031515482983,92.2464484531468
Jordan,1,-1.73661317294453,45.9807613460011,79.3448532492717
Kazakhstan,1,-3.8684220835049,18.1800693587541,18.4830469477519
Kenya,1,-5.23852935907811,26.0674293528311,50.0284206863703
"Korea, Dem. People's Rep.",1,-2.1368429756312723,36.177682441976046,50.0284206863703
Kyrgyz Republic,0,-11.3840798908834,28.7257424122295,51.3325378370411
Lebanon,0,-21.828092491848,70.6608141345909,50.0284206863703
Lesotho,1,-7.45753439541606,48.8856740378065,32.1670318908686
Liberia,1,-19.6832166735006,23.4513562377521,50.0284206863703
Libya,1,6.95550505080755,36.177682441976046,50.0284206863703
North Macedonia,0,-2.98648910497823,41.0923088212821,50.0284206863703
Madagascar,1,-2.13564971662682,41.8599371205685,50.0284206863703
Malawi,1,-11.953204223662,34.8864598143722,44.7856317896456
Maldives,1,-25.8168822522057,28.1700675725117,50.0284206863703
Mali,1,-6.29353963446871,36.177682441976046,50.0284206863703
Mauritania,1,-10.5273103616245,19.1163335771422,50.0284206863703
Mauritius,0,-4.97698958833493,59.5616412953229,57.9616604310028
Mexico,0,-0.296844402044544,29.6471125817889,41.3273940627237
Moldova,1,-9.42148010949479,41.9188999055394,25.4510119081043
Mongolia,1,-15.2163324376399,13.1013054821677,60.8440397174621
Montenegro,0,-14.3566693575483,18.100198375317,50.0284206863703
Morocco,1,-3.4182057355437,47.7805660826586,50.0284206863703
Mozambique,1,-16.0764477598265,7.17532935439047,78.8783415047574
Myanmar,1,0.0902156578672671,52.0856293069647,50.0284206863703
Namibia,1,-1.76497330612085,36.177682441976046,50.0284206863703
Nauru,1,4.47675032899806,36.177682441976046,50.0284206863703
Nepal,0,-5.12963069016168,133.723910065145,31.7771473472895
Nicaragua,1,5.93825181295118,17.6148693232396,50.0284206863703
Niger,1,-12.1993364507939,36.177682441976046,50.0284206863703
Nigeria,0,-2.88402835896401,47.1102203881192,50.0284206863703
Pakistan,0,-2.66677325730292,15.0539039259974,50.0284206863703
Palau,1,-29.7402015169099,36.177682441976046,85.2025646445931
Panama,0,-5.1444802852154,36.177682441976046,50.0284206863703
Papua New Guinea,1,14.3799231097493,12.3140649189532,40.1543056202126
Paraguay,0,-0.559766224200916,43.7378847285047,50.0284206863703
Peru,0,-0.726098966731841,106.526681279294,26.5266050304096
Philippines,0,-0.808557862529767,107.012979358565,50.0284206863703
Poland,0,-0.272945793712772,36.177682441976046,50.0284206863703
Portugal,0,0.765771121812591,36.177682441976046,50.0284206863703
Romania,0,-4.83888471153028,36.177682441976046,50.0284206863703
Rwanda,1,-11.8932238048424,22.480230112784,50.0284206863703
St. Lucia,1,3.32566372009906,40.8294471387308,50.0284206863703
Samoa,0,3.73223650537796,40.7593206054742,50.0284206863703
Sao Tome and Principe,1,-21.799320591176,17.0150144017085,50.0284206863703
Senegal,0,-8.10949609772065,36.177682441976046,50.0284206863703
Serbia,1,-6.56331526088245,46.6993758004766,50.0284206863703
Seychelles,0,-2.842387489846,36.177682441976046,50.0284206863703
Sierra Leone,1,-7.78489806831996,27.4674232282669,50.0284206863703
Slovenia,0,6.45290585431634,36.177682441976046,50.0284206863703
Solomon Islands,0,-9.51098244742114,187.444511569621,7.74418282960556
South Africa,1,-2.6199906748304,28.8646765591548,64.5892781351104
South Sudan,1,-4.15741601037528,36.177682441976046,50.0284206863703
Sri Lanka,1,-2.07126631371234,13.6287911430045,50.0284206863703
Sudan,1,-14.7808388986177,36.177682441976046,50.0284206863703
Suriname,0,-11.1616172949162,16.4972333965209,50.0284206863703
Eswatini,1,3.81512546480651,52.8132108292206,29.8021176748841
Tajikistan,0,-2.23224918510585,22.1069491176953,50.0284206863703
Tanzania,1,-2.19615506388311,36.177682441976046,50.0284206863703
Thailand,0,7.03272640328298,133.069785385635,38.6277055941279
Togo,1,-0.792877888994647,36.177682441976046,50.0284206863703
Tonga,0,-3.82718566516982,117.03806363227,44.0850978422251
Tunisia,0,-8.04912453318917,19.6894396307859,50.0284206863703
Turkmenistan,1,-2.1368429756312723,36.177682441976046,50.0284206863703
Tuvalu,1,-22.1743644674463,36.177682441976046,50.0284206863703
Uganda,1,-7.44645251454165,36.177682441976046,38.4769453120331
Ukraine,1,-2.67995732261758,20.1368616665293,48.3272696003568
Uruguay,0,1.29076853403237,36.177682441976046,50.1314491818532
Russian Federation,0,3.87612476973049,36.177682441976046,17.2760484379376
Uzbekistan,1,-5.00972224414464,127.588825884788,50.0284206863703
Vanuatu,0,7.82580551277015,120.442468501352,50.0284206863703
West Bank and Gaza,1,-10.3854804313719,36.177682441976046,50.0284206863703
Yemen,1,-2.1368429756312723,23.438583984237,50.0284206863703
Zambia,1,0.603690808802686,4.92855578352314,61.9301173816653
